Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,600,1,2,0.0012966400023323166,0.0015,,5
F2,400000,400000,2523,1,2,0.006306722738800841,0.0063075,,5
F3,200000,200000,7425,1,2,0.03712380493715517,0.037125,,7
F4,400000,400000,1024,1,2,0.002560607711087126,0.00256,,1
F5,400000,400000,1869,1,2,0.004671505964318867,0.0046725,,6
F6,100000,100000,8728,1,2,0.0872759188583444,0.08728,,1
F7,400000,400000,7347,1,2,0.018367532646811013,0.0183675,,4
F8,400000,400000,2359,1,2,0.005896626832130825,0.0058975,,2
F9,400000,400000,1137,1,2,0.0028414236967522766,0.0028425,,4
F10,400000,400000,600,1,2,0.0002506259175123482,0.0015,,4
F11,200000,200000,3563,1,2,0.017815427622438318,0.017815,,5
F12,400000,400000,5085,1,2,0.012713204830806568,0.0127125,,4
F13,400000,400000,6806,1,2,0.017015241421425853,0.017015,,2
F14,400000,400000,6881,1,2,0.017202754922837682,0.0172025,,6
F15,200000,200000,4917,1,2,0.024585900849065145,0.024585,,7
F16,400000,400000,1265,1,2,0.003163500349118331,0.0031625,,7
F17,200000,200000,4919,1,2,0.024594585341545905,0.024595,,3
F18,400000,400000,4073,1,2,0.010181284478227914,0.0101825,,5
F19,400000,400000,2108,1,2,0.005269633799698026,0.00527,,1
F20,100000,100000,786,1,2,0.007860991076712287,0.00786,,7
F21,400000,400000,606,1,2,0.0015159321330083797,0.001515,,2
F22,400000,400000,832,1,2,0.0020800360838356124,0.00208,,3
F23,200000,200000,7030,1,2,0.03515007632085565,0.03515,,6
F24,200000,200000,7575,1,2,0.0378734976134279,0.037875,,7
F25,400000,400000,3463,1,2,0.008658565291623899,0.0086575,,1
F26,400000,400000,7297,1,2,0.018243183781063765,0.0182425,,1
F27,400000,400000,600,1,2,0.0002087035121158265,0.0015,,7
F28,400000,400000,1614,1,2,0.004034863421453011,0.004035,,5
F29,200000,200000,6997,1,2,0.034984983355799915,0.034985,,1
F30,400000,400000,3523,1,2,0.00880785066608783,0.0088075,,4
F31,200000,200000,3952,1,2,0.019760324068610363,0.01976,,6
F32,400000,400000,1320,1,2,0.003301029156090679,0.0033,,3
F33,200000,200000,1865,1,2,0.009324831077877682,0.009325,,6
F34,400000,400000,600,1,2,0.0001706264399943258,0.0015,,6
F35,400000,400000,2116,1,2,0.005290564582271923,0.00529,,4
F36,400000,400000,1296,1,2,0.0032407103142298443,0.00324,,2
F37,200000,200000,6600,1,2,0.03299772714769003,0.033,,4
F38,400000,400000,8493,1,2,0.021232276287974958,0.0212325,,2
F39,100000,100000,611,1,2,0.00611115210327276,0.00611,,6
F40,400000,400000,2290,1,2,0.0057238559571007736,0.005725,,3
F41,200000,200000,2986,1,2,0.014929122460145591,0.01493,,7
F42,200000,200000,2477,1,2,0.012384192975122388,0.012385,,1
F43,100000,100000,1952,1,2,0.019520116739857152,0.01952,,3
F44,400000,400000,4074,1,2,0.0101853596405821,0.010185,,7
F45,400000,400000,3712,1,2,0.009280840985537584,0.00928,,3
F46,400000,400000,600,1,2,0.0012433464495341731,0.0015,,1
F47,400000,400000,5834,1,2,0.014584193384650192,0.014585,,3
F48,200000,200000,1977,1,2,0.009885675134668481,0.009885,,2
