Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,9668,1,2,0.02417060193985432,0.02417,,2
F2,400000,400000,6723,1,2,0.016808226337103882,0.0168075,,4
F3,400000,400000,9117,1,2,0.022791574063708242,0.0227925,,3
F4,400000,400000,1552,1,2,0.003879492604282442,0.00388,,5
F5,400000,400000,1746,1,2,0.004365931902411635,0.004365,,6
F6,400000,400000,600,1,2,0.001094627372216217,0.0015,,7
F7,400000,400000,600,1,2,0.00016562142223963683,0.0015,,2
F8,200000,200000,1033,1,2,0.005165684536932225,0.005165,,5
F9,200000,200000,2051,1,2,0.01025413595387803,0.010255,,2
F10,400000,400000,3323,1,2,0.008308182298148004,0.0083075,,7
F11,400000,400000,749,1,2,0.001871991569739495,0.0018725,,4
F12,50000,50000,3489,1,2,0.06977791629270813,0.06978,,4
F13,400000,400000,958,1,2,0.0023941510095801255,0.002395,,7
F14,200000,200000,4400,1,2,0.02199963102762653,0.022,,6
F15,400000,400000,6454,1,2,0.016134047060565038,0.016135,,3
F16,100000,100000,3517,1,2,0.035170727215386555,0.03517,,4
F17,200000,200000,7475,1,2,0.03737671096201478,0.037375,,4
F18,400000,400000,600,1,2,0.0005590507122553157,0.0015,,4
F19,400000,400000,741,1,2,0.001853444211989519,0.0018525,,6
F20,400000,400000,4451,1,2,0.011127443696638428,0.0111275,,5
F21,400000,400000,2225,1,2,0.005561393442012896,0.0055625,,2
F22,400000,400000,1274,1,2,0.003183901500394659,0.003185,,2
F23,400000,400000,7584,1,2,0.0189603970559582,0.01896,,4
F24,400000,400000,624,1,2,0.001560876201324557,0.00156,,1
F25,400000,400000,695,1,2,0.0017365428002010797,0.0017375,,6
F26,400000,400000,7284,1,2,0.018208896786492845,0.01821,,6
F27,100000,100000,3621,1,2,0.03620961206332604,0.03621,,4
F28,400000,400000,6053,1,2,0.015131532841522577,0.0151325,,6
F29,400000,400000,600,1,2,0.0009094863788808583,0.0015,,1
F30,400000,400000,11023,1,2,0.027556427196241712,0.0275575,,2
F31,400000,400000,9804,1,2,0.02451046115643013,0.02451,,6
F32,400000,400000,636,1,2,0.0015900383653250638,0.00159,,4
F33,400000,400000,2347,1,2,0.00586847009173419,0.0058675,,3
F34,400000,400000,7185,1,2,0.017963420469778973,0.0179625,,2
F35,200000,200000,3736,1,2,0.01868062574199844,0.01868,,3
F36,400000,400000,9662,1,2,0.024155076156038624,0.024155,,4
F37,400000,400000,2649,1,2,0.006621997340289731,0.0066225,,6
F38,400000,400000,600,1,2,0.0010737883133875165,0.0015,,6
F39,400000,400000,6670,1,2,0.016674317409785838,0.016675,,7
F40,400000,400000,903,1,2,0.0022573704494770475,0.0022575,,3
F41,100000,100000,3851,1,2,0.03851068808344907,0.03851,,4
F42,400000,400000,1607,1,2,0.0040180133308236055,0.0040175,,7
F43,50000,50000,1051,1,2,0.021019144397797652,0.02102,,2
F44,200000,200000,1080,1,2,0.0054004233253840996,0.0054,,4
F45,400000,400000,4683,1,2,0.011706725297944504,0.0117075,,4
F46,400000,400000,600,1,2,0.0007662427387266461,0.0015,,3
F47,400000,400000,601,1,2,0.0015020871218262635,0.0015025,,3
F48,400000,400000,1589,1,2,0.003971987776075033,0.0039725,,3
