Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,4855,1,2,0.012138217155289177,0.0121375,,4
F2,400000,400000,4563,1,2,0.01140738309226147,0.0114075,,6
F3,400000,400000,5731,1,2,0.014327794687806539,0.0143275,,4
F4,400000,400000,923,1,2,0.002307323462844957,0.0023075,,4
F5,100000,100000,864,1,2,0.008639875066993541,0.00864,,1
F6,200000,200000,798,1,2,0.003989688229226629,0.00399,,6
F7,200000,200000,2660,1,2,0.013300202125954785,0.0133,,1
F8,400000,400000,5489,1,2,0.01372170777826942,0.0137225,,1
F9,200000,200000,2290,1,2,0.011450916666989441,0.01145,,4
F10,100000,100000,857,1,2,0.008569085405011168,0.00857,,2
F11,400000,400000,3054,1,2,0.007635991595811353,0.007635,,4
F12,400000,400000,854,1,2,0.002134225388780886,0.002135,,2
F13,200000,200000,2373,1,2,0.011865028728456684,0.011865,,6
F14,400000,400000,1621,1,2,0.004053525806445524,0.0040525,,4
F15,400000,400000,813,1,2,0.002032457383544628,0.0020325,,2
F16,400000,400000,973,1,2,0.0024323191159315583,0.0024325,,5
F17,400000,400000,4969,1,2,0.01242359832260953,0.0124225,,2
F18,400000,400000,600,1,2,0.00031999932518783636,0.0015,,7
F19,400000,400000,629,1,2,0.0015732793908960208,0.0015725,,5
F20,400000,400000,5022,1,2,0.012554749414513455,0.012555,,1
F21,200000,200000,6233,1,2,0.031165095219996553,0.031165,,4
F22,400000,400000,4605,1,2,0.011511474417639112,0.0115125,,1
F23,400000,400000,600,1,2,0.0013367125096250265,0.0015,,1
F24,400000,400000,9669,1,2,0.02417186793567916,0.0241725,,4
F25,400000,400000,4553,1,2,0.011381304630176281,0.0113825,,1
F26,400000,400000,1102,1,2,0.0027552318781597085,0.002755,,1
F27,400000,400000,1817,1,2,0.004542886116627287,0.0045425,,1
F28,200000,200000,934,1,2,0.0046688390434060645,0.00467,,5
F29,400000,400000,11119,1,2,0.027797144077992608,0.0277975,,4
F30,400000,400000,659,1,2,0.0016480428005114234,0.0016475,,4
F31,200000,200000,1109,1,2,0.005545843154875468,0.005545,,7
F32,400000,400000,3151,1,2,0.007877752514671293,0.0078775,,5
F33,400000,400000,1399,1,2,0.003497342901817385,0.0034975,,3
F34,400000,400000,2663,1,2,0.006658708483176151,0.0066575,,6
F35,400000,400000,4061,1,2,0.010152173933452885,0.0101525,,4
F36,400000,400000,6376,1,2,0.015940106660916553,0.01594,,1
F37,400000,400000,8567,1,2,0.021418548019032632,0.0214175,,4
F38,400000,400000,4377,1,2,0.010942512556534209,0.0109425,,2
F39,400000,400000,3833,1,2,0.009582866547616767,0.0095825,,6
F40,400000,400000,5355,1,2,0.013386862312006823,0.0133875,,4
F41,400000,400000,6586,1,2,0.016464022950173005,0.016465,,4
F42,400000,400000,7596,1,2,0.01898985893329802,0.01899,,4
F43,400000,400000,7485,1,2,0.018712064224490836,0.0187125,,1
F44,400000,400000,1188,1,2,0.0029688977166552125,0.00297,,7
F45,200000,200000,937,1,2,0.004684002845157659,0.004685,,3
F46,400000,400000,4601,1,2,0.01150294997237842,0.0115025,,2
F47,400000,400000,5057,1,2,0.012642237239905468,0.0126425,,4
F48,400000,400000,1737,1,2,0.004343456676360683,0.0043425,,2
