Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,4795,1,2,0.011987850374903353,0.0119875,,3
F2,400000,400000,6864,1,2,0.01715894588622896,0.01716,,7
F3,400000,400000,1094,1,2,0.002735580129859805,0.002735,,3
F4,200000,200000,1080,1,2,0.005400592743122767,0.0054,,4
F5,400000,400000,6255,1,2,0.01563710810410679,0.0156375,,7
F6,400000,400000,2555,1,2,0.006387606078752772,0.0063875,,2
F7,400000,400000,602,1,2,0.0015047092551168095,0.001505,,4
F8,400000,400000,600,1,2,0.0008701642757640848,0.0015,,6
F9,400000,400000,600,1,2,0.0002560138940898571,0.0015,,5
F10,400000,400000,1624,1,2,0.004058816321078795,0.00406,,7
F11,400000,400000,7650,1,2,0.019125573462397072,0.019125,,7
F12,400000,400000,6219,1,2,0.01554632673418721,0.0155475,,4
F13,400000,400000,600,1,2,0.0009715386298710937,0.0015,,1
F14,400000,400000,1551,1,2,0.003878154108190146,0.0038775,,7
F15,400000,400000,960,1,2,0.0024002788397579633,0.0024,,7
F16,400000,400000,600,1,2,0.0004581573049433074,0.0015,,2
F17,200000,200000,724,1,2,0.0036191350931583655,0.00362,,4
F18,400000,400000,673,1,2,0.0016831155044447765,0.0016825,,1
F19,400000,400000,6995,1,2,0.01748781323643611,0.0174875,,5
F20,400000,400000,3319,1,2,0.008297818147862401,0.0082975,,7
F21,400000,400000,6759,1,2,0.01689634717170091,0.0168975,,4
F22,400000,400000,4149,1,2,0.01037237839949845,0.0103725,,2
F23,400000,400000,5106,1,2,0.012764493548757583,0.012765,,7
F24,400000,400000,5970,1,2,0.01492533273553398,0.014925,,5
F25,400000,400000,4490,1,2,0.011225502515265884,0.011225,,1
F26,200000,200000,10621,1,2,0.05310447825697309,0.053105,,7
F27,200000,200000,772,1,2,0.00385984431638417,0.00386,,1
F28,400000,400000,961,1,2,0.002401756202850047,0.0024025,,2
F29,400000,400000,600,1,2,0.0007654242895280827,0.0015,,3
F30,400000,400000,600,1,2,0.0012332685780516162,0.0015,,4
F31,400000,400000,1360,1,2,0.0033987945916377493,0.0034,,5
F32,200000,200000,3982,1,2,0.019908789325041032,0.01991,,7
F33,400000,400000,7789,1,2,0.01947174668113047,0.0194725,,7
F34,400000,400000,3163,1,2,0.007907031108128348,0.0079075,,3
F35,400000,400000,2643,1,2,0.006607557577276324,0.0066075,,4
F36,200000,200000,791,1,2,0.003956162766494922,0.003955,,1
F37,400000,400000,5937,1,2,0.014842209084805214,0.0148425,,6
F38,400000,400000,617,1,2,0.0015417323433261215,0.0015425,,2
F39,400000,400000,1444,1,2,0.0036105674914860414,0.00361,,6
F40,400000,400000,2775,1,2,0.006938656450939357,0.0069375,,6
F41,400000,400000,6504,1,2,0.016258945976999256,0.01626,,5
F42,400000,400000,614,1,2,0.001536004609555136,0.001535,,3
F43,400000,400000,2569,1,2,0.006422571629346355,0.0064225,,5
F44,200000,200000,2293,1,2,0.011464297149521546,0.011465,,4
F45,100000,100000,1861,1,2,0.01861001674185465,0.01861,,7
F46,100000,100000,654,1,2,0.006538880883467038,0.00654,,6
F47,400000,400000,3471,1,2,0.008677456738491893,0.0086775,,5
F48,400000,400000,2483,1,2,0.006208410220506957,0.0062075,,3
