Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,7565,1,2,0.03782344266453386,0.037825,,3
F2,400000,400000,9825,1,2,0.024562182959956047,0.0245625,,2
F3,400000,400000,600,1,2,0.0002801174162093689,0.0015,,6
F4,400000,400000,4322,1,2,0.010803769453593737,0.010805,,5
F5,50000,50000,664,1,2,0.013280976808580092,0.01328,,4
F6,400000,400000,600,1,2,0.0006463559538013586,0.0015,,4
F7,400000,400000,11401,1,2,0.02850219003275145,0.0285025,,3
F8,400000,400000,2947,1,2,0.007367281732836739,0.0073675,,3
F9,50000,50000,1173,1,2,0.023459499738242018,0.02346,,6
F10,200000,200000,627,1,2,0.003134589921210962,0.003135,,4
F11,400000,400000,6108,1,2,0.015270562754679307,0.01527,,3
F12,200000,200000,9329,1,2,0.046643261491713606,0.046645,,6
F13,100000,100000,3400,1,2,0.03399794480241536,0.034,,6
F14,400000,400000,11365,1,2,0.02841179226506818,0.0284125,,2
F15,50000,50000,2304,1,2,0.04607977734672486,0.04608,,2
F16,50000,50000,2344,1,2,0.04687985945152717,0.04688,,2
F17,400000,400000,2681,1,2,0.006703257554665609,0.0067025,,6
F18,400000,400000,2978,1,2,0.0074460089166943355,0.007445,,2
F19,400000,400000,4051,1,2,0.010128660334330908,0.0101275,,3
F20,400000,400000,1175,1,2,0.0029367429139064982,0.0029375,,7
F21,400000,400000,3731,1,2,0.009327044934948014,0.0093275,,4
F22,400000,400000,9370,1,2,0.02342617308735523,0.023425,,7
F23,400000,400000,1045,1,2,0.0026131524400296313,0.0026125,,2
F24,400000,400000,2630,1,2,0.0065746294082334455,0.006575,,7
F25,400000,400000,5741,1,2,0.014352237966400838,0.0143525,,6
F26,400000,400000,1184,1,2,0.002959075083560858,0.00296,,3
F27,400000,400000,1842,1,2,0.004604809509641372,0.004605,,5
F28,200000,200000,658,1,2,0.003290938446880165,0.00329,,3
F29,400000,400000,3889,1,2,0.009722446325750922,0.0097225,,7
F30,100000,100000,1691,1,2,0.016911152293143883,0.01691,,5
F31,400000,400000,2322,1,2,0.005804666298775296,0.005805,,4
F32,400000,400000,4131,1,2,0.010327064803565378,0.0103275,,2
F33,200000,200000,656,1,2,0.0032805819361865773,0.00328,,6
F34,400000,400000,10061,1,2,0.025152093439164025,0.0251525,,3
F35,400000,400000,4029,1,2,0.010071294174647694,0.0100725,,6
F36,100000,100000,5079,1,2,0.050792022202409026,0.05079,,2
F37,400000,400000,600,1,2,0.0008458177493170238,0.0015,,3
F38,100000,100000,9317,1,2,0.09316968914289384,0.09317,,2
F39,400000,400000,10475,1,2,0.02618678108736683,0.0261875,,4
F40,50000,50000,3947,1,2,0.0789441592107199,0.07894,,2
F41,400000,400000,600,1,2,0.0011277699183542406,0.0015,,7
F42,100000,100000,2624,1,2,0.026240086396561182,0.02624,,6
F43,400000,400000,4707,1,2,0.011768414698656991,0.0117675,,7
F44,400000,400000,923,1,2,0.0023070096533877385,0.0023075,,5
F45,400000,400000,7256,1,2,0.018139426749703227,0.01814,,4
F46,200000,200000,763,1,2,0.003814648005343889,0.003815,,2
F47,100000,100000,924,1,2,0.009240481131151375,0.00924,,5
F48,400000,400000,5876,1,2,0.014690437419968309,0.01469,,2
